Jugador,Efectividad_al_resto,Restos_Primer_Saque_pct,Restos_Segundo_Saque_pct,Games_Resto_pct,Break_Points_Covertidos_pct,AÃ±o,Superficie
Alejandro Davidovich Fokina,153.4,33.8,48.2,27.0,44.4,2020,Clay
Alexander Zverev,152.3,36.6,48.4,26.0,41.3,2020,Clay
Daniil Medvedev,148.9,30.2,48.0,20.7,50.0,2020,Clay
Casper Ruud,147.6,32.8,50.8,27.9,36.1,2020,Clay
Tommy Paul,145.9,26.2,50.7,25.9,43.1,2020,Clay
Carlos Alcaraz,138.5,38.7,50.6,25.0,24.2,2020,Clay
Matteo Berrettini,137.9,33.1,48.4,24.1,32.3,2020,Clay
Marin Cilic,136.4,25.7,48.7,19.1,42.9,2020,Clay
Borna Coric,132.9,24.3,52.0,20.2,36.4,2020,Clay
Taylor Fritz,122.8,31.1,48.1,17.6,26.0,2020,Clay
Frances Tiafoe,120.9,29.5,45.7,17.1,28.6,2020,Clay
Miomir Kecmanovic,117.7,35.6,41.3,15.8,25.0,2020,Clay
Felix Auger-Aliassime,105.4,26.9,43.0,13.3,22.2,2020,Clay
Novak Djokovic,163.0,31.6,58.2,29.9,43.3,2020,Hard
Roberto Bautista Agut,160.8,31.1,58.5,30.8,40.4,2020,Hard
Diego Schwartzman,158.7,30.5,56.1,27.9,44.2,2020,Hard
Grigor Dimitrov,157.9,30.9,53.0,27.0,47.0,2020,Hard
Daniil Medvedev,157.5,31.5,56.9,27.9,41.2,2020,Hard
Rafael Nadal,157.5,30.3,56.4,27.9,42.9,2020,Hard
Alejandro Davidovich Fokina,156.2,33.5,53.1,29.5,40.1,2020,Hard
Alexander Zverev,154.4,32.1,51.2,27.3,43.8,2020,Hard
Andrey Rublev,154.1,31.1,53.4,26.9,42.7,2020,Hard
Jannik Sinner,149.8,31.3,51.8,24.7,42.0,2020,Hard
Alex de Minaur,149.8,30.6,52.7,23.9,42.6,2020,Hard
Lorenzo Musetti,148.6,16.1,62.5,20.0,50.0,2020,Hard
Borna Coric,147.9,27.7,50.7,23.3,46.2,2020,Hard
Daniel Evans,147.0,31.0,50.7,24.6,40.7,2020,Hard
Karen Khachanov,144.7,26.9,53.6,20.9,43.3,2020,Hard
Tommy Paul,143.8,27.9,51.5,22.3,42.1,2020,Hard
Cameron Norrie,141.9,29.5,48.1,22.6,41.7,2020,Hard
Miomir Kecmanovic,140.3,27.5,49.6,21.7,41.5,2020,Hard
Pablo Carreno Busta,139.3,25.1,53.6,22.9,37.7,2020,Hard
Hubert Hurkacz,139.0,27.6,50.7,21.2,39.5,2020,Hard
Frances Tiafoe,137.4,28.3,48.6,20.2,40.3,2020,Hard
Nick Kyrgios,133.8,19.7,50.9,13.2,50.0,2020,Hard
Taylor Fritz,131.2,24.9,53.5,19.1,33.7,2020,Hard
Felix Auger-Aliassime,131.0,29.4,45.9,19.6,36.1,2020,Hard
Stefanos Tsitsipas,130.9,27.8,48.6,18.5,36.0,2020,Hard
Marin Cilic,129.3,26.7,50.1,17.7,34.8,2020,Hard
Denis Shapovalov,129.2,27.3,48.0,18.5,35.4,2020,Hard
Casper Ruud,119.5,23.0,48.2,15.4,32.9,2020,Hard
Matteo Berrettini,118.9,25.2,48.1,15.0,30.6,2020,Hard
Rafael Nadal,189.7,41.4,56.1,43.9,48.3,2019,Clay
Novak Djokovic,174.6,35.5,51.6,33.0,54.5,2019,Clay
Diego Schwartzman,172.6,35.2,57.0,34.8,45.6,2019,Clay
Alejandro Davidovich Fokina,159.7,33.6,52.6,27.3,46.2,2019,Clay
Daniil Medvedev,158.6,34.2,53.3,29.7,41.4,2019,Clay
Marin Cilic,157.4,33.2,50.8,26.7,46.7,2019,Clay
Stefanos Tsitsipas,157.2,35.6,49.9,28.9,42.8,2019,Clay
Alexander Zverev,156.6,35.8,49.2,30.1,41.5,2019,Clay
Roberto Bautista Agut,155.8,31.1,53.9,27.7,43.1,2019,Clay
Casper Ruud,154.3,30.6,50.3,26.8,46.6,2019,Clay
Francisco Cerundolo,151.2,34.6,43.5,23.1,50.0,2019,Clay
Andrey Rublev,150.9,30.1,54.7,25.5,40.6,2019,Clay
Nick Kyrgios,147.2,17.3,45.0,13.5,71.4,2019,Clay
Karen Khachanov,143.8,32.9,46.7,23.0,41.2,2019,Clay
Miomir Kecmanovic,143.3,26.9,44.2,24.4,47.8,2019,Clay
Matteo Berrettini,142.8,30.8,50.3,24.0,37.7,2019,Clay
Jannik Sinner,142.5,31.9,47.5,24.0,39.1,2019,Clay
Grigor Dimitrov,140.7,28.8,50.1,23.7,38.1,2019,Clay
Felix Auger-Aliassime,140.0,30.8,48.4,21.3,39.5,2019,Clay
Cameron Norrie,139.7,27.4,48.7,21.0,42.6,2019,Clay
Pablo Carreno Busta,137.7,28.4,53.3,22.4,33.6,2019,Clay
Borna Coric,137.3,32.5,46.6,23.2,35.0,2019,Clay
Daniel Evans,135.4,34.7,51.4,23.5,25.8,2019,Clay
Frances Tiafoe,133.9,30.2,46.5,17.9,39.3,2019,Clay
Taylor Fritz,129.0,28.4,50.8,18.8,31.0,2019,Clay
Hubert Hurkacz,127.4,28.1,42.8,15.9,40.6,2019,Clay
Denis Shapovalov,119.1,27.5,47.4,14.4,29.8,2019,Clay
Alex de Minaur,117.8,30.8,45.1,16.9,25.0,2019,Clay
Tommy Paul,91.1,23.1,29.7,5.0,33.3,2019,Clay
Tommy Paul,180.2,31.8,63.3,35.1,50.0,2019,Hard
Novak Djokovic,167.8,33.7,55.4,31.5,47.2,2019,Hard
Daniil Medvedev,160.8,30.4,56.6,28.8,45.0,2019,Hard
Rafael Nadal,160.1,31.6,56.0,30.1,42.4,2019,Hard
Diego Schwartzman,158.9,32.2,55.7,30.0,41.0,2019,Hard
Alex de Minaur,149.6,30.5,50.3,24.6,44.2,2019,Hard
Andrey Rublev,146.1,29.0,54.5,25.3,37.3,2019,Hard
Roberto Bautista Agut,144.5,28.5,53.0,23.1,39.9,2019,Hard
Alexander Zverev,144.2,29.1,52.7,23.4,39.0,2019,Hard
Pablo Carreno Busta,143.9,25.5,54.7,23.3,40.4,2019,Hard
Grigor Dimitrov,143.6,29.4,49.1,22.7,42.4,2019,Hard
Daniel Evans,143.5,28.6,49.1,23.8,42.0,2019,Hard
Miomir Kecmanovic,140.4,26.0,52.7,21.5,40.2,2019,Hard
Denis Shapovalov,139.7,30.0,47.6,21.3,40.8,2019,Hard
Felix Auger-Aliassime,139.5,27.3,49.4,19.7,43.1,2019,Hard
Jannik Sinner,139.3,30.0,49.7,23.8,35.8,2019,Hard
Cameron Norrie,138.8,29.4,49.7,21.1,38.6,2019,Hard
Karen Khachanov,136.3,27.3,49.5,19.7,39.8,2019,Hard
Frances Tiafoe,132.6,25.1,50.6,18.7,38.2,2019,Hard
Hubert Hurkacz,132.0,26.8,47.6,18.9,38.7,2019,Hard
Borna Coric,130.4,26.1,49.2,17.5,37.6,2019,Hard
Casper Ruud,126.9,21.7,47.5,17.4,40.3,2019,Hard
Matteo Berrettini,126.1,26.2,46.1,15.7,38.1,2019,Hard
Stefanos Tsitsipas,125.5,27.0,46.3,17.0,35.2,2019,Hard
Nick Kyrgios,122.6,21.2,45.0,14.0,42.4,2019,Hard
Marin Cilic,122.0,25.7,48.5,15.7,32.1,2019,Hard
Taylor Fritz,117.0,22.7,46.6,12.7,35.0,2019,Hard
Alejandro Davidovich Fokina,100.4,23.8,37.5,9.1,30.0,2019,Hard
Novak Djokovic,163.8,32.1,54.3,30.6,46.8,2019,Grass
Rafael Nadal,158.3,31.8,53.6,30.0,42.9,2019,Grass
Jannik Sinner,156.3,27.9,43.5,18.2,66.7,2019,Grass
Tommy Paul,151.4,22.2,47.1,15.4,66.7,2019,Grass
Roberto Bautista Agut,146.1,28.3,55.8,25.0,37.0,2019,Grass
Diego Schwartzman,143.4,27.7,55.2,25.6,34.9,2019,Grass
Grigor Dimitrov,141.5,27.7,52.1,18.8,42.9,2019,Grass
Daniel Evans,140.9,33.5,49.8,26.3,31.3,2019,Grass
Daniil Medvedev,139.2,27.2,53.2,21.8,37.0,2019,Grass
Alex de Minaur,135.8,26.4,48.2,19.5,41.7,2019,Grass
Borna Coric,135.5,23.8,46.9,14.8,50.0,2019,Grass
Frances Tiafoe,130.1,30.0,43.7,17.9,38.5,2019,Grass
Taylor Fritz,128.5,23.2,47.5,15.6,42.2,2019,Grass
Matteo Berrettini,126.8,26.4,47.9,17.1,35.4,2019,Grass
Felix Auger-Aliassime,125.0,25.7,45.5,15.9,37.9,2019,Grass
Andrey Rublev,122.1,28.8,56.3,17.6,19.4,2019,Grass
Miomir Kecmanovic,121.4,21.3,53.0,14.4,32.7,2019,Grass
Hubert Hurkacz,119.6,27.2,48.4,13.0,31.0,2019,Grass
Nick Kyrgios,118.2,25.0,36.3,9.8,47.1,2019,Grass
Cameron Norrie,116.5,21.5,48.1,14.8,32.1,2019,Grass
Alexander Zverev,115.8,29.2,46.2,16.9,23.5,2019,Grass
Pablo Carreno Busta,113.6,25.1,43.7,13.0,31.8,2019,Grass
Karen Khachanov,113.2,21.8,47.7,12.7,31.0,2019,Grass
Marin Cilic,107.0,25.9,45.2,14.0,21.9,2019,Grass
Stefanos Tsitsipas,105.0,27.4,45.8,11.8,20.0,2019,Grass
Denis Shapovalov,63.6,23.6,40.0,0.0,0.0,2019,Grass
Casper Ruud,61.9,14.1,47.8,0.0,0.0,2019,Grass
Alejandro Davidovich Fokina,42.4,9.1,33.3,0.0,0.0,2019,Grass
Rafael Nadal,195.1,40.8,59.8,46.4,48.1,2018,Clay
Novak Djokovic,174.9,37.1,53.8,32.8,51.2,2018,Clay
Diego Schwartzman,169.7,34.4,57.7,35.5,42.1,2018,Clay
Alexander Zverev,166.9,36.4,52.6,32.9,45.0,2018,Clay
Borna Coric,155.8,36.3,50.2,30.4,38.9,2018,Clay
Pablo Carreno Busta,154.5,30.2,53.8,27.3,43.2,2018,Clay
Stefanos Tsitsipas,150.0,31.4,52.4,24.7,41.5,2018,Clay
Casper Ruud,148.2,30.0,50.8,25.6,41.8,2018,Clay
Roberto Bautista Agut,145.5,29.9,49.8,24.4,41.4,2018,Clay
Felix Auger-Aliassime,145.3,34.4,49.7,20.6,40.6,2018,Clay
Karen Khachanov,141.6,30.7,50.9,25.5,34.5,2018,Clay
Marin Cilic,141.4,30.0,50.4,23.2,37.8,2018,Clay
Cameron Norrie,140.9,32.3,49.8,22.6,36.2,2018,Clay
Grigor Dimitrov,139.8,33.1,44.9,22.8,39.0,2018,Clay
Taylor Fritz,138.4,29.8,49.1,22.7,36.8,2018,Clay
Nick Kyrgios,134.9,20.2,50.0,19.2,45.5,2018,Clay
Hubert Hurkacz,133.5,25.0,49.3,14.8,44.4,2018,Clay
Frances Tiafoe,132.4,28.2,47.3,20.3,36.6,2018,Clay
Matteo Berrettini,129.9,28.4,47.0,17.2,37.3,2018,Clay
Denis Shapovalov,127.7,25.4,46.8,17.5,38.0,2018,Clay
Alex de Minaur,123.9,27.9,46.5,22.6,26.9,2018,Clay
Daniil Medvedev,123.9,27.9,45.0,19.2,31.8,2018,Clay
Andrey Rublev,117.5,27.6,49.0,15.9,25.0,2018,Clay
Miomir Kecmanovic,59.6,16.7,42.9,0.0,0.0,2018,Clay
Tommy Paul,180.2,31.8,63.3,35.1,50.0,2018,Hard
Novak Djokovic,167.8,33.7,55.4,31.5,47.2,2018,Hard
Daniil Medvedev,160.8,30.4,56.6,28.8,45.0,2018,Hard
Rafael Nadal,160.1,31.6,56.0,30.1,42.4,2018,Hard
Diego Schwartzman,158.9,32.2,55.7,30.0,41.0,2018,Hard
Alex de Minaur,149.6,30.5,50.3,24.6,44.2,2018,Hard
Andrey Rublev,146.1,29.0,54.5,25.3,37.3,2018,Hard
Roberto Bautista Agut,144.5,28.5,53.0,23.1,39.9,2018,Hard
Alexander Zverev,144.2,29.1,52.7,23.4,39.0,2018,Hard
Pablo Carreno Busta,143.9,25.5,54.7,23.3,40.4,2018,Hard
Grigor Dimitrov,143.6,29.4,49.1,22.7,42.4,2018,Hard
Daniel Evans,143.5,28.6,49.1,23.8,42.0,2018,Hard
Miomir Kecmanovic,140.4,26.0,52.7,21.5,40.2,2018,Hard
Denis Shapovalov,139.7,30.0,47.6,21.3,40.8,2018,Hard
Felix Auger-Aliassime,139.5,27.3,49.4,19.7,43.1,2018,Hard
Jannik Sinner,139.3,30.0,49.7,23.8,35.8,2018,Hard
Cameron Norrie,138.8,29.4,49.7,21.1,38.6,2018,Hard
Karen Khachanov,136.3,27.3,49.5,19.7,39.8,2018,Hard
Frances Tiafoe,132.6,25.1,50.6,18.7,38.2,2018,Hard
Hubert Hurkacz,132.0,26.8,47.6,18.9,38.7,2018,Hard
Borna Coric,130.4,26.1,49.2,17.5,37.6,2018,Hard
Casper Ruud,126.9,21.7,47.5,17.4,40.3,2018,Hard
Matteo Berrettini,126.1,26.2,46.1,15.7,38.1,2018,Hard
Stefanos Tsitsipas,125.5,27.0,46.3,17.0,35.2,2018,Hard
Nick Kyrgios,122.6,21.2,45.0,14.0,42.4,2018,Hard
Marin Cilic,122.0,25.7,48.5,15.7,32.1,2018,Hard
Taylor Fritz,117.0,22.7,46.6,12.7,35.0,2018,Hard
Alejandro Davidovich Fokina,100.4,23.8,37.5,9.1,30.0,2018,Hard
Daniel Evans,179.9,37.7,46.9,28.6,66.7,2018,Grass
Diego Schwartzman,168.6,33.9,53.2,29.5,52.0,2018,Grass
Roberto Bautista Agut,162.4,22.6,66.7,25.7,47.4,2018,Grass
Novak Djokovic,158.4,34.6,54.8,31.4,37.6,2018,Grass
Rafael Nadal,153.4,31.2,52.7,26.9,42.6,2018,Grass
Daniil Medvedev,152.8,27.1,51.6,23.0,51.1,2018,Grass
Borna Coric,140.1,22.9,52.2,21.7,43.3,2018,Grass
Karen Khachanov,136.1,26.0,50.6,19.8,39.7,2018,Grass
Stefanos Tsitsipas,134.8,26.5,50.4,18.8,39.1,2018,Grass
Alexander Zverev,133.7,25.0,54.3,21.1,33.3,2018,Grass
Taylor Fritz,133.3,24.9,47.7,14.9,45.8,2018,Grass
Denis Shapovalov,131.4,25.9,53.5,19.3,32.7,2018,Grass
Marin Cilic,127.2,28.3,48.6,18.2,32.1,2018,Grass
Frances Tiafoe,125.4,23.2,46.7,14.3,41.2,2018,Grass
Grigor Dimitrov,122.9,22.0,55.6,18.6,26.7,2018,Grass
Nick Kyrgios,115.6,20.4,42.4,9.9,42.9,2018,Grass
Alex de Minaur,114.4,26.7,47.4,14.8,25.5,2018,Grass
Matteo Berrettini,113.2,24.7,41.6,15.6,31.3,2018,Grass
Cameron Norrie,113.2,24.9,38.6,16.4,33.3,2018,Grass
Pablo Carreno Busta,111.3,29.3,37.0,15.0,30.0,2018,Grass
Hubert Hurkacz,52.8,23.8,29.0,0.0,0.0,2018,Grass
