Jugador,Efectividad_al_saque,Primer_Servicio_Saque_pct,Puntos_Ganados_Primer_Saque_pct,Puntos_Ganados_Segundo_Saque_pct,Games_Ganados_Saque_pct,Prom_AcesxPartido,Prom_DoblexPartido,A̱o,Superficie
Hubert Hurkacz,293.3,60.5,75.8,59.6,88.6,9.8,1.0,2022,Clay
Nick Kyrgios,289.7,64.9,79.4,47.9,88.2,12.0,2.7,2022,Clay
Matteo Berrettini,287.4,64.2,78.3,50.9,88.0,8.5,2.5,2022,Clay
Casper Ruud,285.1,65.6,73.7,56.8,85.7,5.1,1.8,2022,Clay
Stefanos Tsitsipas,278.4,62.1,73.6,54.9,83.6,6.8,2.6,2022,Clay
Marin Cilic,277.9,58.0,75.8,52.7,84.3,10.0,2.9,2022,Clay
Novak Djokovic,276.1,65.7,70.7,54.5,82.3,4.8,1.9,2022,Clay
Rafael Nadal,276.0,66.8,70.0,58.4,81.0,2.3,2.5,2022,Clay
Carlos Alcaraz,274.9,64.1,71.8,55.3,83.5,2.4,2.2,2022,Clay
Denis Shapovalov,274.8,66.2,69.1,55.0,82.5,6.0,4.0,2022,Clay
Alexander Zverev,271.6,68.6,71.9,47.9,80.6,6.5,3.9,2022,Clay
Roberto Bautista Agut,271.2,63.4,68.4,54.7,83.3,2.8,1.4,2022,Clay
Andrey Rublev,271.2,60.1,73.9,50.9,82.5,6.5,2.7,2022,Clay
Pablo Carreno Busta,269.1,68.0,67.7,54.1,77.7,3.0,1.4,2022,Clay
Felix Auger-Aliassime,268.1,65.4,71.1,48.5,79.4,7.1,3.4,2022,Clay
Cameron Norrie,267.0,64.9,69.7,51.3,78.3,4.9,2.1,2022,Clay
Jannik Sinner,266.9,57.1,72.6,52.5,82.5,4.7,2.5,2022,Clay
Grigor Dimitrov,266.0,60.7,74.1,51.4,78.9,3.5,2.6,2022,Clay
Borna Coric,265.2,61.0,70.2,52.2,78.4,4.8,1.4,2022,Clay
Karen Khachanov,263.1,64.1,67.2,52.4,76.9,4.7,2.2,2022,Clay
Holger Rune,262.5,63.5,69.2,52.2,78.3,2.5,3.2,2022,Clay
Daniil Medvedev,261.8,62.6,71.4,47.3,78.7,7.2,5.4,2022,Clay
Miomir Kecmanovic,261.4,64.7,65.5,55.1,74.7,2.4,1.0,2022,Clay
Frances Tiafoe,260.4,57.9,71.1,49.5,77.2,6.3,1.6,2022,Clay
Alejandro Davidovich Fokina,257.9,70.3,64.1,51.5,73.2,1.7,2.9,2022,Clay
Lorenzo Musetti,256.9,65.8,65.0,53.6,72.6,1.8,1.9,2022,Clay
Francisco Cerundolo,252.2,62.8,64.2,52.4,73.1,2.3,2.6,2022,Clay
Taylor Fritz,251.9,62.6,66.3,49.8,70.5,4.5,1.8,2022,Clay
Daniel Evans,250.4,65.8,66.4,46.5,70.0,3.5,1.8,2022,Clay
Diego Schwartzman,246.2,68.4,62.5,49.0,68.5,0.9,3.1,2022,Clay
Tommy Paul,240.4,60.3,67.8,44.1,67.9,3.4,3.1,2022,Clay
Alex de Minaur,240.1,58.0,64.1,47.6,70.0,1.9,1.5,2022,Clay
Nick Kyrgios,304.5,68.2,78.5,54.6,92.0,14.6,3.4,2022,Hard
Novak Djokovic,301.6,66.8,81.5,57.6,91.3,5.8,1.4,2022,Hard
Hubert Hurkacz,301.0,64.8,78.8,53.5,91.1,14.5,1.7,2022,Hard
Alexander Zverev,291.5,72.3,77.9,47.9,88.4,8.5,3.5,2022,Hard
Stefanos Tsitsipas,290.2,64.4,77.0,55.6,87.5,7.3,1.6,2022,Hard
Felix Auger-Aliassime,289.2,64.6,78.5,50.5,87.4,11.5,3.3,2022,Hard
Matteo Berrettini,289.1,63.6,77.8,50.7,86.4,12.5,1.9,2022,Hard
Daniil Medvedev,287.8,64.1,77.3,52.5,87.6,10.1,3.8,2022,Hard
Taylor Fritz,285.5,60.9,77.6,52.6,85.9,10.8,2.3,2022,Hard
Andrey Rublev,284.6,62.4,77.6,52.0,86.0,8.4,1.8,2022,Hard
Casper Ruud,284.5,64.8,76.3,53.7,85.4,6.2,1.9,2022,Hard
Pablo Carreno Busta,284.4,65.9,72.4,57.4,86.0,4.8,2.1,2022,Hard
Marin Cilic,284.4,59.3,79.1,51.0,86.3,12.0,3.3,2022,Hard
Borna Coric,281.6,62.4,74.9,54.5,84.2,7.6,2.0,2022,Hard
Holger Rune,280.6,64.1,74.3,54.0,86.2,5.6,3.6,2022,Hard
Denis Shapovalov,279.6,61.5,78.0,51.3,85.7,9.0,5.9,2022,Hard
Carlos Alcaraz,279.0,67.2,71.4,54.9,84.1,4.1,2.7,2022,Hard
Rafael Nadal,278.9,63.9,74.4,54.0,85.1,5.5,4.0,2022,Hard
Karen Khachanov,277.9,64.1,74.7,49.5,83.0,9.3,2.7,2022,Hard
Grigor Dimitrov,276.7,63.3,75.4,51.4,83.5,6.1,3.0,2022,Hard
Lorenzo Musetti,274.8,64.1,72.0,54.0,82.1,4.7,2.1,2022,Hard
Roberto Bautista Agut,273.2,66.0,71.2,53.7,81.1,2.8,1.6,2022,Hard
Jannik Sinner,272.3,58.9,74.9,51.9,82.2,7.3,2.9,2022,Hard
Miomir Kecmanovic,272.1,60.9,71.1,55.7,82.0,4.1,1.7,2022,Hard
Frances Tiafoe,271.3,56.7,73.8,52.2,82.1,9.1,2.6,2022,Hard
Cameron Norrie,271.2,65.4,72.0,50.3,81.3,4.2,2.0,2022,Hard
Daniel Evans,270.9,61.6,73.4,52.6,81.2,4.6,2.5,2022,Hard
Tommy Paul,268.5,61.8,71.4,52.9,80.7,4.1,2.4,2022,Hard
Alex de Minaur,265.9,60.8,69.6,54.0,79.9,3.8,2.2,2022,Hard
Francisco Cerundolo,259.1,60.2,70.6,50.9,77.5,3.1,3.2,2022,Hard
Alejandro Davidovich Fokina,258.6,66.5,65.5,52.1,73.2,3.8,2.5,2022,Hard
Diego Schwartzman,244.8,65.9,63.8,47.6,70.5,1.6,4.6,2022,Hard
Nick Kyrgios,321.1,65.4,81.6,65.2,96.5,15.4,3.0,2022,Grass
Matteo Berrettini,306.0,65.4,79.9,55.5,92.7,14.8,2.3,2022,Grass
Taylor Fritz,305.5,62.6,80.2,61.0,92.1,10.8,1.2,2022,Grass
Felix Auger-Aliassime,304.3,64.9,81.3,54.3,93.2,14.3,3.7,2022,Grass
Hubert Hurkacz,302.5,61.4,80.4,58.7,92.5,11.7,2.2,2022,Grass
Grigor Dimitrov,298.5,71.3,74.2,52.0,92.0,13.0,4.0,2022,Grass
Karen Khachanov,293.3,62.8,79.5,58.4,88.6,6.5,2.5,2022,Grass
Stefanos Tsitsipas,287.5,59.1,80.0,55.0,86.0,9.9,2.5,2022,Grass
Marin Cilic,284.9,57.2,83.5,50.8,85.1,13.3,5.0,2022,Grass
Miomir Kecmanovic,284.8,81.9,76.0,39.1,81.8,6.5,0.5,2022,Grass
Roberto Bautista Agut,283.2,70.4,74.8,51.8,85.5,2.3,1.6,2022,Grass
Casper Ruud,280.3,64.6,71.0,50.0,91.7,8.0,5.0,2022,Grass
Cameron Norrie,280.0,68.4,75.5,48.5,82.9,6.7,2.0,2022,Grass
Holger Rune,278.4,70.9,67.9,54.3,83.3,4.5,2.5,2022,Grass
Denis Shapovalov,275.4,62.9,72.4,56.0,79.4,9.0,4.3,2022,Grass
Jannik Sinner,274.4,48.7,81.1,59.0,84.6,5.0,4.0,2022,Grass
Pablo Carreno Busta,273.1,66.4,67.9,61.2,78.6,1.3,2.3,2022,Grass
Daniil Medvedev,271.0,64.6,74.7,45.4,83.9,6.2,3.8,2022,Grass
Frances Tiafoe,270.5,64.5,71.1,52.6,81.8,3.0,2.5,2022,Grass
Alex de Minaur,266.4,59.8,74.7,50.5,80.2,3.3,2.1,2022,Grass
Tommy Paul,265.6,62.4,71.4,48.2,81.9,4.3,2.6,2022,Grass
Daniel Evans,265.1,55.1,71.3,55.7,83.3,2.7,3.0,2022,Grass
Alejandro Davidovich Fokina,263.3,60.6,67.8,56.4,78.3,3.0,2.8,2022,Grass
Lorenzo Musetti,255.3,64.4,71.4,41.9,78.6,2.0,3.0,2022,Grass
Andrey Rublev,249.3,61.2,80.5,26.9,72.7,10.0,2.0,2022,Grass
Francisco Cerundolo,243.2,57.7,69.9,42.9,73.7,3.7,4.7,2022,Grass
Diego Schwartzman,237.8,65.1,66.7,40.0,70.0,0.0,4.0,2022,Grass
Matteo Berrettini,292.9,64.9,78.4,53.7,88.9,8.6,1.6,2021,Clay
Stefanos Tsitsipas,289.3,63.5,75.1,58.6,89.1,4.7,1.7,2021,Clay
Casper Ruud,283.1,63.5,72.6,58.8,86.3,3.8,1.9,2021,Clay
Pablo Carreno Busta,282.0,70.5,69.9,56.2,83.1,3.5,1.2,2021,Clay
Novak Djokovic,275.7,65.1,71.9,54.3,82.5,4.5,2.6,2021,Clay
Alexander Zverev,273.1,64.6,74.0,50.9,82.2,6.3,4.9,2021,Clay
Daniil Medvedev,272.3,60.9,73.3,53.8,80.5,6.8,3.0,2021,Clay
Cameron Norrie,269.6,65.1,71.2,50.0,81.7,4.0,2.4,2021,Clay
Rafael Nadal,267.7,63.7,70.7,52.8,80.7,2.7,2.9,2021,Clay
Andrey Rublev,267.6,57.7,74.0,50.5,82.6,4.6,1.8,2021,Clay
Marin Cilic,263.8,60.2,73.3,47.7,77.4,8.4,3.2,2021,Clay
Frances Tiafoe,262.9,58.9,65.6,57.5,76.3,6.6,2.0,2021,Clay
Tommy Paul,262.7,60.5,67.6,55.6,77.9,3.5,2.4,2021,Clay
Roberto Bautista Agut,262.3,65.5,66.6,53.4,77.0,1.9,2.1,2021,Clay
Hubert Hurkacz,261.5,59.3,71.7,50.8,75.7,6.6,2.6,2021,Clay
Denis Shapovalov,261.3,55.1,74.8,49.7,81.9,6.6,6.8,2021,Clay
Lorenzo Musetti,259.4,70.5,65.4,49.5,74.2,1.5,1.7,2021,Clay
Felix Auger-Aliassime,258.6,64.5,70.6,46.5,76.5,4.9,4.4,2021,Clay
Grigor Dimitrov,257.8,61.7,71.1,48.2,77.8,2.5,3.5,2021,Clay
Jannik Sinner,256.8,60.9,66.1,53.5,74.7,3.4,1.8,2021,Clay
Alejandro Davidovich Fokina,256.5,69.5,66.7,48.1,73.9,1.4,3.1,2021,Clay
Daniel Evans,255.7,64.9,63.0,52.3,74.7,2.6,1.8,2021,Clay
Diego Schwartzman,254.8,65.6,66.0,50.6,74.0,1.5,2.9,2021,Clay
Taylor Fritz,254.7,56.0,69.9,51.7,73.5,5.6,2.0,2021,Clay
Karen Khachanov,254.5,63.8,68.8,48.6,70.5,4.6,1.8,2021,Clay
Carlos Alcaraz,253.6,64.2,66.3,50.3,73.0,1.9,2.1,2021,Clay
Alex de Minaur,250.4,57.5,65.6,53.1,73.1,3.0,1.9,2021,Clay
Holger Rune,248.5,62.4,66.3,48.8,71.6,2.5,3.1,2021,Clay
Francisco Cerundolo,247.6,67.8,63.2,47.1,70.6,1.8,2.9,2021,Clay
Miomir Kecmanovic,245.6,62.6,61.3,54.3,66.7,2.1,1.4,2021,Clay
Rafael Nadal,298.0,65.7,77.9,57.5,91.0,8.0,2.1,2021,Hard
Alexander Zverev,295.8,68.9,77.7,53.4,87.5,11.3,3.0,2021,Hard
Borna Coric,293.0,66.7,76.2,57.3,85.8,9.0,2.0,2021,Hard
Novak Djokovic,292.4,65.2,77.8,53.5,88.1,10.4,2.6,2021,Hard
Matteo Berrettini,291.5,64.7,77.6,50.6,88.9,11.3,1.6,2021,Hard
Stefanos Tsitsipas,288.8,62.3,76.7,56.7,87.7,7.8,2.4,2021,Hard
Hubert Hurkacz,288.4,64.2,75.4,53.6,86.3,10.5,1.6,2021,Hard
Daniil Medvedev,288.3,62.3,78.7,53.2,88.1,9.4,3.4,2021,Hard
Nick Kyrgios,287.7,67.6,77.9,47.1,84.5,12.9,2.3,2021,Hard
Casper Ruud,282.9,63.3,74.2,56.1,85.0,5.9,1.6,2021,Hard
Andrey Rublev,280.2,61.2,77.8,49.9,85.2,8.2,2.1,2021,Hard
Felix Auger-Aliassime,278.4,62.1,77.4,49.5,84.5,9.4,4.5,2021,Hard
Karen Khachanov,277.4,61.8,73.6,53.3,83.8,7.5,2.6,2021,Hard
Taylor Fritz,276.6,59.4,76.1,51.0,83.4,9.7,3.0,2021,Hard
Jannik Sinner,274.0,59.2,72.8,55.1,83.6,5.2,1.9,2021,Hard
Grigor Dimitrov,272.8,65.0,73.6,51.3,80.6,5.5,3.2,2021,Hard
Pablo Carreno Busta,272.4,67.3,70.6,52.2,79.6,4.4,1.7,2021,Hard
Denis Shapovalov,272.2,62.1,75.8,49.3,83.1,7.0,5.1,2021,Hard
Roberto Bautista Agut,270.6,66.7,70.5,52.2,78.9,3.6,1.3,2021,Hard
Frances Tiafoe,269.9,60.1,72.6,51.2,81.4,7.3,2.7,2021,Hard
Marin Cilic,269.7,56.4,77.9,47.9,80.3,11.1,3.9,2021,Hard
Carlos Alcaraz,269.0,62.1,69.4,56.6,79.2,3.7,2.0,2021,Hard
Cameron Norrie,266.3,65.3,70.9,48.6,79.3,4.9,2.7,2021,Hard
Daniel Evans,263.7,61.2,71.5,51.1,78.3,4.6,3.0,2021,Hard
Tommy Paul,261.2,60.6,70.7,50.1,77.8,4.4,2.4,2021,Hard
Lorenzo Musetti,259.8,64.1,68.3,48.7,77.0,4.0,2.3,2021,Hard
Miomir Kecmanovic,258.7,59.9,69.3,51.6,75.8,4.8,2.7,2021,Hard
Alex de Minaur,255.0,60.0,68.8,50.7,74.1,3.2,1.8,2021,Hard
Diego Schwartzman,254.9,63.0,67.9,49.6,75.7,1.6,2.9,2021,Hard
Alejandro Davidovich Fokina,253.5,66.9,65.8,48.3,72.1,3.0,2.6,2021,Hard
Holger Rune,252.5,57.2,71.8,51.1,71.4,4.6,3.6,2021,Hard
Nick Kyrgios,309.9,68.1,73.2,64.8,87.8,18.7,2.7,2021,Grass
Matteo Berrettini,307.9,63.2,82.1,56.2,92.7,15.4,1.7,2021,Grass
Novak Djokovic,303.6,62.9,84.1,56.1,93.8,9.7,3.0,2021,Grass
Alexander Zverev,299.5,69.0,82.3,50.6,89.3,14.8,6.5,2021,Grass
Felix Auger-Aliassime,295.3,64.3,79.1,57.6,84.8,12.4,2.9,2021,Grass
Frances Tiafoe,291.3,65.9,74.3,56.7,89.8,6.3,1.7,2021,Grass
Hubert Hurkacz,291.2,62.3,77.2,56.1,88.9,8.3,1.6,2021,Grass
Pablo Carreno Busta,290.2,70.8,73.1,57.3,88.0,2.5,1.5,2021,Grass
Cameron Norrie,289.4,69.7,73.4,55.7,88.7,5.8,3.9,2021,Grass
Andrey Rublev,288.6,60.0,75.5,58.5,88.3,7.6,1.3,2021,Grass
Grigor Dimitrov,287.5,65.2,78.4,53.2,91.7,6.0,7.0,2021,Grass
Daniel Evans,286.6,60.8,78.2,57.5,88.6,3.7,2.2,2021,Grass
Daniil Medvedev,285.7,59.7,81.3,50.3,86.9,10.2,2.7,2021,Grass
Taylor Fritz,284.9,59.6,74.2,54.9,85.5,17.7,7.0,2021,Grass
Denis Shapovalov,284.0,58.6,79.4,52.1,89.0,11.8,6.9,2021,Grass
Karen Khachanov,281.0,65.3,71.5,53.6,82.3,11.1,2.8,2021,Grass
Marin Cilic,279.4,61.1,79.0,46.0,84.0,15.0,5.7,2021,Grass
Casper Ruud,277.2,66.8,76.7,48.6,83.6,5.0,3.5,2021,Grass
Alex de Minaur,274.2,63.4,70.3,56.6,84.1,2.4,2.6,2021,Grass
Stefanos Tsitsipas,274.1,69.2,75.9,41.7,73.3,15.0,1.0,2021,Grass
Miomir Kecmanovic,270.3,63.5,71.7,50.7,79.7,8.7,4.0,2021,Grass
Roberto Bautista Agut,265.0,65.3,69.2,50.9,77.9,4.4,2.7,2021,Grass
Diego Schwartzman,256.7,61.8,70.1,50.8,76.0,0.7,2.7,2021,Grass
Lorenzo Musetti,252.4,67.7,66.2,45.2,73.3,3.0,3.0,2021,Grass
Alejandro Davidovich Fokina,247.3,62.3,66.1,47.7,73.2,3.7,5.7,2021,Grass
Jannik Sinner,233.0,59.7,67.4,41.8,63.6,5.0,4.5,2021,Grass
Carlos Alcaraz,230.9,62.2,64.7,42.1,62.9,4.0,5.0,2021,Grass
Matteo Berrettini,288.9,64.5,75.9,56.8,86.7,6.0,1.0,2020,Clay
Rafael Nadal,283.4,64.1,69.2,62.3,87.0,2.0,1.2,2020,Clay
Stefanos Tsitsipas,279.5,66.4,70.0,57.2,82.2,6.3,2.6,2020,Clay
Andrey Rublev,277.0,59.8,75.3,54.5,81.1,7.5,1.2,2020,Clay
Casper Ruud,276.5,66.0,69.8,56.5,82.3,3.4,1.5,2020,Clay
Marin Cilic,274.9,56.6,77.2,55.6,83.0,5.0,2.5,2020,Clay
Novak Djokovic,272.5,64.2,70.6,52.9,82.9,4.2,2.3,2020,Clay
Alexander Zverev,272.1,67.3,75.7,45.7,80.6,8.3,5.5,2020,Clay
Pablo Carreno Busta,270.3,71.7,66.5,51.0,77.6,4.7,1.2,2020,Clay
Grigor Dimitrov,268.2,60.5,69.9,55.6,83.2,2.6,3.6,2020,Clay
Taylor Fritz,267.5,58.5,75.1,47.1,78.4,10.2,1.8,2020,Clay
Jannik Sinner,266.3,64.9,67.6,53.4,80.9,2.0,2.5,2020,Clay
Lorenzo Musetti,263.4,64.8,68.1,49.4,80.3,2.4,1.6,2020,Clay
Hubert Hurkacz,261.2,59.7,70.4,51.9,75.7,7.5,4.0,2020,Clay
Tommy Paul,258.3,59.9,67.4,52.3,76.2,4.3,1.8,2020,Clay
Borna Coric,257.3,59.1,74.0,43.4,77.0,5.9,2.1,2020,Clay
Denis Shapovalov,257.2,58.7,69.0,53.1,77.3,5.7,6.6,2020,Clay
