Jugador,Efectividad_al_saque,Primer_Servicio_Saque_pct,Puntos_Ganados_Primer_Saque_pct,Puntos_Ganados_Segundo_Saque_pct,Games_Ganados_Saque_pct,Prom_AcesxPartido,Prom_DoblexPartido,AÃ±o,Superficie
Roberto Bautista Agut,252.5,67.0,57.8,58.6,67.5,3.3,1.7,2020,Clay
Felix Auger-Aliassime,247.3,57.3,63.6,55.3,71.1,4.3,4.3,2020,Clay
Diego Schwartzman,246.3,63.6,63.7,49.7,71.5,1.4,3.6,2020,Clay
Karen Khachanov,245.8,61.7,68.7,45.8,68.9,4.3,3.6,2020,Clay
Frances Tiafoe,244.9,56.7,63.4,49.6,73.7,5.0,3.5,2020,Clay
Carlos Alcaraz,241.4,65.0,66.4,42.7,68.8,3.0,4.5,2020,Clay
Daniil Medvedev,241.3,60.2,64.9,50.0,66.7,2.5,3.0,2020,Clay
Alejandro Davidovich Fokina,240.8,64.5,63.4,46.1,68.9,1.7,3.8,2020,Clay
Daniel Evans,228.0,61.2,67.1,38.9,62.2,2.3,3.7,2020,Clay
Francisco Cerundolo,221.1,59.3,53.7,48.6,61.5,0.0,2.0,2020,Clay
Cameron Norrie,210.3,66.9,54.5,42.9,50.0,2.0,6.0,2020,Clay
Alex de Minaur,204.9,55.9,56.9,44.4,51.7,0.5,4.5,2020,Clay
Miomir Kecmanovic,171.1,55.9,51.3,34.9,30.0,1.5,2.5,2020,Clay
Nick Kyrgios,312.0,71.5,78.1,53.1,92.5,19.6,2.8,2020,Hard
Matteo Berrettini,303.4,59.7,83.5,57.2,93.2,12.9,3.1,2020,Hard
Stefanos Tsitsipas,298.2,64.3,79.5,57.2,91.3,7.8,1.9,2020,Hard
Daniil Medvedev,288.3,60.8,78.7,54.4,87.3,9.7,2.6,2020,Hard
Andrey Rublev,288.1,59.5,80.4,53.6,88.0,8.2,1.6,2020,Hard
Rafael Nadal,287.8,63.9,76.9,56.0,87.6,5.7,2.3,2020,Hard
Taylor Fritz,286.5,61.3,78.8,51.4,84.9,12.3,2.2,2020,Hard
Novak Djokovic,285.3,64.4,77.3,52.9,87.2,6.7,3.2,2020,Hard
Casper Ruud,283.2,68.7,72.1,52.4,87.0,5.5,2.5,2020,Hard
Karen Khachanov,279.3,64.8,73.3,52.5,83.7,7.4,2.4,2020,Hard
Alexander Zverev,279.1,68.5,77.2,44.9,83.1,11.1,5.7,2020,Hard
Felix Auger-Aliassime,278.1,64.3,75.8,49.5,83.6,9.1,4.2,2020,Hard
Roberto Bautista Agut,278.0,67.1,70.8,55.4,83.2,3.5,2.0,2020,Hard
Marin Cilic,276.7,60.8,76.4,49.4,83.0,11.0,3.9,2020,Hard
Borna Coric,275.7,65.2,71.7,52.7,81.5,6.6,2.0,2020,Hard
Denis Shapovalov,275.0,61.0,77.2,48.0,83.8,10.7,5.7,2020,Hard
Pablo Carreno Busta,271.9,66.7,70.5,51.5,79.9,5.0,1.7,2020,Hard
Daniel Evans,264.9,60.0,70.3,52.8,79.8,4.1,2.1,2020,Hard
Hubert Hurkacz,264.9,60.0,74.7,45.0,80.1,8.9,3.8,2020,Hard
Alex de Minaur,264.6,62.3,71.3,50.1,79.7,3.8,2.6,2020,Hard
Frances Tiafoe,264.1,63.7,70.3,49.7,77.7,4.6,1.9,2020,Hard
Miomir Kecmanovic,263.1,59.4,71.3,50.7,78.8,5.1,2.2,2020,Hard
Jannik Sinner,263.0,60.1,72.7,48.4,80.3,4.0,2.5,2020,Hard
Tommy Paul,262.2,59.1,69.9,52.6,77.5,5.3,2.2,2020,Hard
Grigor Dimitrov,259.1,62.8,70.3,47.7,78.0,5.2,4.9,2020,Hard
Cameron Norrie,259.1,65.2,67.5,50.4,74.7,5.7,4.4,2020,Hard
Diego Schwartzman,251.2,62.4,65.9,51.2,72.6,1.5,2.4,2020,Hard
Alejandro Davidovich Fokina,249.5,66.8,63.7,49.7,70.3,1.6,2.6,2020,Hard
Lorenzo Musetti,216.9,59.2,66.7,31.0,60.0,2.0,2.0,2020,Hard
Tommy Paul,289.1,62.8,67.6,66.7,85.0,7.0,0.0,2019,Clay
Rafael Nadal,287.7,68.7,71.1,60.7,86.8,2.2,1.8,2019,Clay
Nick Kyrgios,284.2,67.1,74.1,50.0,83.3,11.7,2.0,2019,Clay
Novak Djokovic,281.2,66.7,72.9,55.0,84.8,4.1,2.3,2019,Clay
Matteo Berrettini,278.9,58.7,77.0,52.4,85.9,7.0,2.1,2019,Clay
Borna Coric,274.5,59.8,74.3,54.9,83.3,4.8,2.6,2019,Clay
Casper Ruud,272.8,65.5,71.3,53.5,82.1,3.4,3.0,2019,Clay
Stefanos Tsitsipas,270.2,63.5,73.3,50.1,81.4,4.3,2.4,2019,Clay
Karen Khachanov,266.5,63.1,69.0,52.0,80.2,5.4,3.2,2019,Clay
Grigor Dimitrov,265.4,63.9,73.1,45.5,80.7,6.5,4.3,2019,Clay
Pablo Carreno Busta,264.1,66.9,68.2,50.0,77.5,3.4,1.9,2019,Clay
Hubert Hurkacz,264.0,60.6,69.0,54.3,77.4,5.3,2.6,2019,Clay
Felix Auger-Aliassime,263.1,66.2,70.6,47.7,76.1,6.1,3.6,2019,Clay
Alexander Zverev,262.4,66.7,72.5,42.8,77.1,9.6,6.3,2019,Clay
Roberto Bautista Agut,262.1,63.8,69.4,51.9,75.9,3.0,1.9,2019,Clay
Andrey Rublev,261.8,57.9,74.0,50.4,77.5,4.9,2.9,2019,Clay
Taylor Fritz,261.6,56.3,73.4,50.1,76.8,6.8,1.8,2019,Clay
Frances Tiafoe,259.0,64.5,68.0,50.2,73.6,4.8,2.1,2019,Clay
Marin Cilic,254.7,54.5,74.5,46.8,75.7,8.6,5.4,2019,Clay
Daniil Medvedev,253.2,54.6,66.6,55.2,76.3,3.8,3.3,2019,Clay
Denis Shapovalov,246.6,59.5,63.8,52.8,71.4,3.4,4.3,2019,Clay
Alejandro Davidovich Fokina,244.0,70.2,61.7,46.2,66.7,2.1,2.9,2019,Clay
Miomir Kecmanovic,240.7,62.4,61.4,51.4,65.2,2.3,2.0,2019,Clay
Diego Schwartzman,239.9,66.3,62.9,47.7,65.0,1.1,3.1,2019,Clay
Alex de Minaur,238.9,62.0,65.0,45.0,66.7,2.4,2.2,2019,Clay
Cameron Norrie,236.8,61.2,64.9,45.2,66.4,2.5,3.4,2019,Clay
Daniel Evans,232.5,62.4,64.7,43.9,64.5,3.0,6.0,2019,Clay
Jannik Sinner,227.0,56.0,62.5,46.9,61.6,1.9,1.9,2019,Clay
Francisco Cerundolo,223.6,65.8,60.0,42.3,61.5,0.0,6.0,2019,Clay
Nick Kyrgios,299.2,65.9,80.4,49.9,89.1,17.2,3.3,2019,Hard
Rafael Nadal,294.6,62.6,78.6,58.4,91.6,5.5,2.1,2019,Hard
Novak Djokovic,294.5,66.0,77.0,59.4,88.5,6.0,2.4,2019,Hard
Stefanos Tsitsipas,289.8,64.1,77.4,54.6,87.5,8.2,2.0,2019,Hard
Roberto Bautista Agut,285.6,66.4,73.4,57.0,86.2,4.3,1.7,2019,Hard
Matteo Berrettini,285.2,61.8,76.7,53.8,86.0,9.0,2.1,2019,Hard
Daniil Medvedev,284.7,60.9,77.6,54.3,85.7,9.3,3.1,2019,Hard
Pablo Carreno Busta,283.7,68.3,71.7,54.2,86.5,4.8,1.8,2019,Hard
Denis Shapovalov,281.4,59.9,78.9,51.6,86.7,8.4,4.1,2019,Hard
Jannik Sinner,280.1,61.0,74.3,55.7,85.8,4.9,1.6,2019,Hard
Taylor Fritz,279.9,59.4,76.6,51.1,85.4,9.7,2.3,2019,Hard
Alex de Minaur,278.5,60.2,75.1,56.1,85.4,4.0,2.3,2019,Hard
Hubert Hurkacz,276.7,64.9,73.6,51.1,82.5,7.4,2.8,2019,Hard
Borna Coric,276.0,63.1,73.1,52.1,82.1,8.4,2.8,2019,Hard
Marin Cilic,275.2,59.3,77.6,48.5,84.6,10.0,4.8,2019,Hard
Alexander Zverev,275.1,66.7,76.0,46.0,81.1,10.7,5.4,2019,Hard
Grigor Dimitrov,274.9,62.1,75.5,51.7,82.5,7.2,4.1,2019,Hard
Frances Tiafoe,274.4,66.2,71.4,51.5,81.3,6.2,2.2,2019,Hard
Karen Khachanov,273.8,60.8,74.4,51.9,81.6,8.3,3.2,2019,Hard
Felix Auger-Aliassime,271.2,65.5,75.7,46.0,80.4,8.7,5.1,2019,Hard
Miomir Kecmanovic,270.5,60.4,72.3,54.8,81.7,3.3,2.0,2019,Hard
Andrey Rublev,269.5,59.2,74.3,50.9,82.2,6.1,3.2,2019,Hard
Cameron Norrie,267.3,67.3,69.1,49.7,79.2,5.3,3.3,2019,Hard
Tommy Paul,266.5,62.6,70.1,53.5,77.8,3.8,1.3,2019,Hard
Diego Schwartzman,264.3,64.4,69.1,51.7,79.2,2.7,2.8,2019,Hard
Daniel Evans,264.0,62.5,71.5,51.2,77.5,3.7,2.4,2019,Hard
Casper Ruud,254.9,64.9,66.9,48.8,72.8,4.1,2.6,2019,Hard
Alejandro Davidovich Fokina,231.9,56.7,62.2,51.5,61.8,3.0,3.3,2019,Hard
Rafael Nadal,304.1,61.9,80.8,60.7,93.5,9.5,2.3,2019,Grass
Matteo Berrettini,302.4,62.6,84.0,55.3,92.2,10.8,2.5,2019,Grass
Felix Auger-Aliassime,296.5,63.5,79.4,54.2,90.5,14.6,5.7,2019,Grass
Borna Coric,295.7,66.9,76.0,55.8,88.8,9.0,0.8,2019,Grass
Roberto Bautista Agut,294.9,67.4,75.6,59.0,90.4,3.9,1.4,2019,Grass
Nick Kyrgios,292.2,66.1,75.0,52.9,85.4,16.8,4.0,2019,Grass
Novak Djokovic,288.9,64.3,78.0,52.7,89.6,8.4,4.1,2019,Grass
Hubert Hurkacz,288.3,67.6,74.7,52.8,88.2,8.7,3.7,2019,Grass
Taylor Fritz,287.6,58.6,78.8,53.8,88.9,11.1,3.6,2019,Grass
Casper Ruud,286.9,69.7,80.6,51.9,86.7,7.0,9.0,2019,Grass
Miomir Kecmanovic,285.6,63.4,75.9,56.3,88.1,4.9,3.0,2019,Grass
Daniil Medvedev,283.1,60.3,74.5,55.2,84.8,12.6,4.3,2019,Grass
Diego Schwartzman,282.1,65.3,72.5,59.4,85.9,1.7,2.7,2019,Grass
Alex de Minaur,281.4,62.9,73.2,58.0,85.5,4.6,2.8,2019,Grass
Karen Khachanov,281.3,65.7,75.1,50.9,84.0,8.6,3.0,2019,Grass
Pablo Carreno Busta,281.0,67.2,74.9,49.5,84.9,6.8,2.3,2019,Grass
Denis Shapovalov,275.8,55.7,72.0,59.6,83.8,8.7,4.0,2019,Grass
Daniel Evans,274.8,64.4,71.5,56.5,81.6,3.7,2.9,2019,Grass
Stefanos Tsitsipas,272.6,62.9,75.4,50.0,82.1,6.6,4.4,2019,Grass
Marin Cilic,272.1,58.6,80.2,46.9,82.7,9.5,5.8,2019,Grass
Alexander Zverev,271.1,67.3,76.5,38.3,80.0,16.4,7.4,2019,Grass
Grigor Dimitrov,271.1,68.6,69.2,54.1,72.7,9.0,2.5,2019,Grass
Cameron Norrie,263.7,64.6,70.9,47.6,79.0,5.8,4.2,2019,Grass
Frances Tiafoe,263.3,65.3,69.4,49.6,75.5,6.3,2.8,2019,Grass
Andrey Rublev,261.5,59.0,64.9,57.1,73.5,9.5,2.5,2019,Grass
Jannik Sinner,251.6,60.3,57.1,65.2,70.0,1.0,2.0,2019,Grass
Tommy Paul,249.3,52.8,68.4,55.9,69.2,3.0,0.0,2019,Grass
Alejandro Davidovich Fokina,185.8,76.1,45.7,36.4,28.6,1.0,2.0,2019,Grass
Nick Kyrgios,285.5,60.0,69.4,59.7,88.9,12.0,4.5,2018,Clay
Rafael Nadal,284.9,63.3,72.5,61.5,87.8,1.4,1.6,2018,Clay
Matteo Berrettini,283.7,63.7,74.5,55.4,85.2,6.6,1.7,2018,Clay
Marin Cilic,279.6,58.4,76.1,54.5,85.9,7.6,2.9,2018,Clay
Hubert Hurkacz,275.8,63.2,70.2,57.3,81.5,6.3,2.7,2018,Clay
Borna Coric,274.9,63.4,72.3,53.5,81.0,6.7,2.0,2018,Clay
Novak Djokovic,273.9,67.5,69.1,54.5,80.5,4.3,2.0,2018,Clay
Alexander Zverev,273.7,65.2,71.2,53.6,80.2,6.1,2.6,2018,Clay
Cameron Norrie,271.8,68.8,67.3,51.2,83.2,3.3,2.0,2018,Clay
Karen Khachanov,271.1,60.9,72.6,51.3,81.9,6.7,2.3,2018,Clay
Stefanos Tsitsipas,270.5,55.7,72.6,54.8,85.2,4.6,2.4,2018,Clay
Andrey Rublev,267.5,72.1,66.9,49.6,78.3,2.6,2.0,2018,Clay
Frances Tiafoe,267.5,60.0,70.5,54.5,79.5,4.9,1.9,2018,Clay
Roberto Bautista Agut,267.2,62.5,71.8,51.5,80.6,2.9,2.1,2018,Clay
Denis Shapovalov,266.5,57.2,74.1,53.5,80.9,5.2,4.4,2018,Clay
Taylor Fritz,265.0,61.0,68.9,51.6,78.2,7.4,2.1,2018,Clay
Grigor Dimitrov,264.5,62.5,73.0,50.3,77.8,5.9,5.0,2018,Clay
Casper Ruud,261.5,64.7,68.8,48.8,76.7,4.8,2.3,2018,Clay
Pablo Carreno Busta,258.1,64.7,67.1,50.3,75.3,2.5,1.8,2018,Clay
Miomir Kecmanovic,250.0,53.3,71.9,50.0,77.8,3.0,6.0,2018,Clay
Diego Schwartzman,248.2,61.6,66.8,48.1,72.7,1.8,2.8,2018,Clay
Felix Auger-Aliassime,247.5,60.4,69.8,44.9,72.6,5.6,5.8,2018,Clay
Alex de Minaur,233.9,59.0,64.5,45.2,65.6,2.3,2.7,2018,Clay
Daniil Medvedev,229.3,55.0,62.4,46.9,65.3,3.2,3.5,2018,Clay
Nick Kyrgios,299.2,65.9,80.4,49.9,89.1,17.2,3.3,2018,Hard
Rafael Nadal,294.6,62.6,78.6,58.4,91.6,5.5,2.1,2018,Hard
Novak Djokovic,294.5,66.0,77.0,59.4,88.5,6.0,2.4,2018,Hard
Stefanos Tsitsipas,289.8,64.1,77.4,54.6,87.5,8.2,2.0,2018,Hard
Roberto Bautista Agut,285.6,66.4,73.4,57.0,86.2,4.3,1.7,2018,Hard
Matteo Berrettini,285.2,61.8,76.7,53.8,86.0,9.0,2.1,2018,Hard
Daniil Medvedev,284.7,60.9,77.6,54.3,85.7,9.3,3.1,2018,Hard
Pablo Carreno Busta,283.7,68.3,71.7,54.2,86.5,4.8,1.8,2018,Hard
Denis Shapovalov,281.4,59.9,78.9,51.6,86.7,8.4,4.1,2018,Hard
Jannik Sinner,280.1,61.0,74.3,55.7,85.8,4.9,1.6,2018,Hard
Taylor Fritz,279.9,59.4,76.6,51.1,85.4,9.7,2.3,2018,Hard
Alex de Minaur,278.5,60.2,75.1,56.1,85.4,4.0,2.3,2018,Hard
Hubert Hurkacz,276.7,64.9,73.6,51.1,82.5,7.4,2.8,2018,Hard
Borna Coric,276.0,63.1,73.1,52.1,82.1,8.4,2.8,2018,Hard
Marin Cilic,275.2,59.3,77.6,48.5,84.6,10.0,4.8,2018,Hard
Alexander Zverev,275.1,66.7,76.0,46.0,81.1,10.7,5.4,2018,Hard
Grigor Dimitrov,274.9,62.1,75.5,51.7,82.5,7.2,4.1,2018,Hard
Frances Tiafoe,274.4,66.2,71.4,51.5,81.3,6.2,2.2,2018,Hard
Karen Khachanov,273.8,60.8,74.4,51.9,81.6,8.3,3.2,2018,Hard
Felix Auger-Aliassime,271.2,65.5,75.7,46.0,80.4,8.7,5.1,2018,Hard
Miomir Kecmanovic,270.5,60.4,72.3,54.8,81.7,3.3,2.0,2018,Hard
Andrey Rublev,269.5,59.2,74.3,50.9,82.2,6.1,3.2,2018,Hard
Cameron Norrie,267.3,67.3,69.1,49.7,79.2,5.3,3.3,2018,Hard
Tommy Paul,266.5,62.6,70.1,53.5,77.8,3.8,1.3,2018,Hard
Diego Schwartzman,264.3,64.4,69.1,51.7,79.2,2.7,2.8,2018,Hard
Daniel Evans,264.0,62.5,71.5,51.2,77.5,3.7,2.4,2018,Hard
Casper Ruud,254.9,64.9,66.9,48.8,72.8,4.1,2.6,2018,Hard
Alejandro Davidovich Fokina,231.9,56.7,62.2,51.5,61.8,3.0,3.3,2018,Hard
Marin Cilic,312.8,60.4,86.4,59.1,94.1,16.1,3.3,2018,Grass
Nick Kyrgios,308.3,67.7,81.6,50.7,91.0,23.5,6.2,2018,Grass
Novak Djokovic,305.6,71.0,81.0,55.4,92.3,8.3,2.4,2018,Grass
Rafael Nadal,298.1,68.8,71.6,63.9,91.1,5.7,3.0,2018,Grass
Roberto Bautista Agut,296.9,66.1,75.3,57.6,94.9,3.8,0.8,2018,Grass
Stefanos Tsitsipas,292.5,63.1,77.0,56.0,89.6,10.9,4.1,2018,Grass
Borna Coric,290.8,66.8,74.7,56.0,87.9,6.2,0.8,2018,Grass
Alexander Zverev,288.4,67.0,76.0,55.0,85.7,7.5,2.8,2018,Grass
Karen Khachanov,286.7,67.1,75.8,47.3,83.6,16.3,3.4,2018,Grass
Frances Tiafoe,283.3,61.6,74.7,53.8,85.7,11.3,3.8,2018,Grass
Grigor Dimitrov,272.7,62.1,75.4,48.0,82.2,9.7,4.7,2018,Grass
Denis Shapovalov,272.4,58.1,76.3,50.4,82.8,10.3,5.5,2018,Grass
Cameron Norrie,270.6,60.4,73.6,51.8,84.4,4.0,3.6,2018,Grass
Taylor Fritz,267.7,57.5,79.4,44.7,78.9,11.5,4.3,2018,Grass
Daniil Medvedev,267.7,56.1,75.9,49.3,81.8,8.1,3.5,2018,Grass
Alex de Minaur,266.6,56.2,73.0,56.8,80.0,6.4,5.8,2018,Grass
Matteo Berrettini,266.6,57.1,78.5,45.3,78.7,9.0,2.0,2018,Grass
Diego Schwartzman,260.5,62.4,67.5,52.9,76.7,5.3,4.3,2018,Grass
Hubert Hurkacz,255.7,58.4,69.7,42.6,80.0,9.0,4.0,2018,Grass
Daniel Evans,254.7,55.1,73.5,47.5,78.6,2.0,2.0,2018,Grass
Pablo Carreno Busta,208.4,60.7,57.6,40.6,54.5,5.0,10.0,2018,Grass
